checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,classification,50,50,166,200,0.8600000143051147,,0.855,0.005000014305114764,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,classification,100,100,166,200,0.8450000286102295,,0.855,-0.00999997138977049,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,classification,200,166,166,200,0.8349999785423279,,0.855,-0.0200000214576721,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,1,1,166,200,,6290.6748046875,4592.9824,1697.6924046875001,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,5,5,166,200,,5737.337890625,4592.9824,1144.3554906250001,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,10,10,166,200,,5180.3916015625,4592.9824,587.4092015625001,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,20,20,166,200,,5033.91455078125,4592.9824,440.93215078125013,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,50,50,166,200,,4567.55712890625,4592.9824,-25.42527109374987,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,100,100,166,200,,4365.22119140625,4592.9824,-227.76120859374987,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,roadtraffic_10000,1.0,regression,200,166,166,200,,4442.87109375,4592.9824,-150.11130624999987,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,1,1,71,200,0.4650000035762787,,0.4458,0.019200003576278712,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,5,5,71,200,0.5,,0.4458,0.054200000000000026,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,10,10,71,200,0.47999998927116394,,0.4458,0.034199989271163966,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,20,20,71,200,0.5450000166893005,,0.4458,0.09920001668930056,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,50,50,71,200,0.5600000023841858,,0.4458,0.11420000238418582,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,100,71,71,200,0.5600000023841858,,0.4458,0.11420000238418582,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,classification,200,71,71,200,0.5600000023841858,,0.4458,0.11420000238418582,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,1,1,71,200,,1302.5816650390625,703.1954,599.3862650390626,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,5,5,71,200,,1213.8555908203125,703.1954,510.66019082031255,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,10,10,71,200,,1168.2796630859375,703.1954,465.08426308593755,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,20,20,71,200,,1127.249267578125,703.1954,424.05386757812505,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,50,50,71,200,,1092.4443359375,703.1954,389.24893593750005,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,100,71,71,200,,1069.436279296875,703.1954,366.24087929687505,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,0.5,regression,200,71,71,200,,1069.436279296875,703.1954,366.24087929687505,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,1,1,225,200,0.5249999761581421,,0.4663,0.0586999761581421,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,5,5,225,200,0.5699999928474426,,0.4663,0.10369999284744263,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,10,10,225,200,0.6150000095367432,,0.4663,0.14870000953674317,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,20,20,225,200,0.6100000143051147,,0.4663,0.14370001430511475,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,50,50,225,200,0.5849999785423279,,0.4663,0.11869997854232789,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,100,100,225,200,0.5649999976158142,,0.4663,0.09869999761581422,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,classification,200,200,225,200,0.5249999761581421,,0.4663,0.0586999761581421,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,regression,1,1,225,200,,1800.045654296875,936.7253,863.320354296875,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_20.pth,20,sepsis,1.0,regression,5,5,225,200,,1580.87255859375,936.7253,644.14725859375,False
