task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,billing,2,natural,64,251,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,878.5186265698553,1671.579574773598,541.5396356081601,0.6887352663444378,0.19706813612994778,0.2125070680710217,0.1970681361299479,0.2894519964765402,0.9423076923076923,3855.8524997417744,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,128,529,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,875.402086770375,1649.841239602506,476.33698358305264,0.6862919819291159,0.19991653232137785,0.22274815115045377,0.19991653232137785,0.3078127075035506,0.9423076923076923,4151.997281001164,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,1,1,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1187.773668573005,2301.6511939136644,411.26772288764187,0.9311830042530014,-0.08557894701309321,-0.08432411733578293,-0.08557894701309321,-0.34715736341268766,0.0,0.0004730224609375,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,2,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1174.9120359540293,2296.5962426339465,404.6610878128067,0.921099825934926,-0.0738239149183415,-0.08194269412141852,-0.07382391491834128,-0.34124653130882376,0.27403846153846156,143.3099453999446,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,4,10,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1131.1085690642567,2248.7272828625114,271.0143663468439,0.8867590714845269,-0.03378924945985262,-0.059391289421523386,-0.0337892494598524,-0.2859168584192815,0.6153846153846154,766.4202292515681,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,8,26,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,920.5130708574951,1917.7245451994556,266.2585329910544,0.7216577951294714,0.15868684698675106,0.0965464357652076,0.15868684698675106,0.06478435020680684,0.6875,1126.093209193303,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,16,55,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,867.0014541534075,1773.9110353230158,418.0238350953564,0.6797061091110297,0.20759438387833962,0.16429799498064845,0.20759438387833962,0.19979182702427667,0.9326923076923077,3345.820581289438,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,32,114,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,808.2936103541938,1717.6778353417526,334.16573709682325,0.6336807190820978,0.26125107028184225,0.19078985225940903,0.26125107028184225,0.2497210963324038,0.9038461538461539,2914.6612349290112,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,64,239,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,950.3756660929973,1771.1137760234196,504.94989399833685,0.7450692765269286,0.13139359613553292,0.16561580357345973,0.13139359613553303,0.20231351482460946,0.9230769230769231,4473.277596987211,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,128,489,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,891.5469925563029,1744.9420947818799,392.278043899576,0.6989491591935216,0.1851607162206811,0.177945467267276,0.1851607162206811,0.22571409911897644,0.9182692307692307,3455.89447080172,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1118.7727887527797,2235.579014209359,340.76666603834747,0.8770881474068392,-0.022514825926616133,-0.053197047288083166,-0.022514825926616133,-0.27092335406058643,0.21634615384615385,140.4117019543281,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1201.6203668548628,1925.126240027368,923.2146679803168,0.9420384478835846,-0.09823429081986967,0.09305944510724518,-0.09823429081986967,0.05755125788233506,0.9230769230769231,3764.241165161133,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,4,14,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1237.7247381911022,1699.1996186112456,1115.8329881181776,0.9703433159380653,-0.131232282318412,0.19949507053888993,-0.13123228231841177,0.2657767788416404,0.8653846153846154,3016.8357227032,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,8,37,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,931.710411960837,1632.5591331138323,612.6847654761073,0.7304362131093735,0.14845291262203664,0.23088987345554823,0.14845291262203664,0.32223809679222026,0.9182692307692307,2942.799628037673,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,16,64,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,800.054933557727,1681.679772164456,384.61612668970884,0.6272218153251049,0.268780900516448,0.20774879381568734,0.268780900516448,0.28083935602808907,0.8846153846153846,2410.9537177452676,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,32,125,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,807.755229273235,1729.5522274978314,325.1052106269635,0.6332586426161306,0.26174312965512425,0.1851957423318984,0.26174312965512436,0.23931180968918664,0.8942307692307693,2301.329539665809,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,838.6371512369616,1741.021470157241,361.0779182382539,0.6574692490912162,0.2335182538103857,0.1797925011909035,0.23351825381038582,0.22918960012680145,0.8798076923076923,2785.8446270869326,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,4,natural,128,529,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,930.6862533641313,1739.9333642062097,441.2987462077649,0.729633299975209,0.1493889537554639,0.1803051155818416,0.1493889537554639,0.2301527832975484,0.9326923076923077,4444.107214707595,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,1,2,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.40446061825989094,0.4842917867938388,0.40096198109290526,0.49682801951457684,-0.6231095395641204,-0.5789454284554085,-0.6231095395641204,-1.5102068577198802,0.0,0.00037872380223767513,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,2,4,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.3801351652580136,0.4584598609340349,0.36764141819752183,0.46694731891456953,-0.5254909506606251,-0.49472512500041876,-0.5254909506606251,-1.249561862790232,0.09655172413793103,0.1280626177787781,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,4,9,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.2587464711013138,0.3089926167117729,0.23486353508040736,0.3178368696233573,-0.03835539632992235,-0.007414316921335429,-0.03835539632992235,-0.021860256845464,0.7103448275862069,0.7105632350362581,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,8,19,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.2297322162143494,0.2791137065960741,0.20016182793466442,0.2821965769906662,0.0780794597828588,0.09000044380946304,0.0780794597828588,0.1662081756446473,0.8137931034482758,0.7791554192016865,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,16,39,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.24062728148457818,0.28988343442526066,0.20173352013511803,0.2955797679771658,0.03435731830376154,0.05488770189372627,0.03435731830376154,0.1006223309432378,0.7034482758620689,0.7260182047712391,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,32,86,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.24981264211108797,0.3007689319578725,0.20538580488118896,0.3068628059852412,-0.0025037400642125007,0.019397513882553397,-0.0025037400642125007,0.031808531714927035,0.7379310344827587,0.7127379612676028,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,64,175,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.23777369654331681,0.2882872901065004,0.199572506662264,0.29207450469347934,0.04580881872435805,0.06009164060172345,0.045808818724357936,0.11049929692692284,0.7517241379310344,0.7312976294550403,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,0,natural,128,329,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.23954165850082976,0.30201846728227455,0.20028834104092752,0.2942462193135758,0.0387139477053412,0.015323630860048287,0.0387139477053412,0.023747177444584766,0.7517241379310344,0.753110635897209,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,1,natural,1,3,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.26272532468107374,0.3209854238635909,0.23830070256548197,0.32272438117510094,-0.05432262505449348,-0.04651468686994109,-0.0543226250544937,-0.10272171443067357,0.09655172413793103,0.056863202719852846,learned_transform_ensemble,4,dynamic
