task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,independent_temporal_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23482195361302846,0.27801685738339627,0.20684288191770506,0.2884486669036825,0.05765422935816533,0.09357652149091222,0.05765422935816522,0.17274849893636401,0.8413793103448276,0.7496800294210171,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,0.696551724137931,0.3654090354090354,0.2596438746438746,0.3611177264428038,0.36276295321800317,0.42857142857142855,1.0,0.8234432234432234,0.8234432234432234,0.4501616787065703,0.9960685835214153,0.46500232979569556,0.15179068732246728,0.15944806756142244,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.22680352683047303,0.27155564393964154,0.20619597171940995,0.2785990575272763,0.08983235601745687,0.11464213463465533,0.08983235601745687,0.21075294318872928,0.7862068965517242,0.712712061096882,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.4036885245901639,0.5573770491803278,0.1481818181818182,0.10085858585858587,0.1502893478807841,0.13047799482884426,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7038636363636364,6.242158935107485,0.6284252879584374,0.1498683388574627,0.4890800329432238,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,53.0263916882559,152.92010805764463,1.816176479023751,1.0038386931556407,-0.004366336410887017,0.0023362735419791836,-0.004366336410887017,-0.12878539257149724,0.4385245901639344,1.359928886574067,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,0.7459016393442623,0.221164274322169,0.17789562289562283,0.20059653916211295,0.20767308784630567,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8404242424242424,4.626370687613251,0.4958535103957698,0.21909749291863798,0.3354876942968805,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,51.85961525649672,148.299245479125,6.431348754178606,0.9817505349541965,0.01773343189064125,0.03248317206364704,0.01773343189064125,-0.06159794953606612,0.8729508196721312,87.42807151450485,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,0.7663934426229508,0.37800637958532696,0.34345117845117845,0.330646997522358,0.3276215510118053,0.5263157894736842,0.889344262295082,0.44791068580542265,0.9455892255892255,0.8489604964792935,3.7522685000085954,0.4030831639231532,0.17432399348448258,0.11340402447290104,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,68.91897352252323,151.0637465002919,26.95983049432224,1.3046999826277157,-0.3053857662607309,0.014447333444342014,-0.3053857662607309,-0.1015461346449229,0.9139344262295082,272.1742538076932,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,0.7827868852459017,0.3558373205741627,0.32005050505050503,0.33891975451473705,0.3376684745920529,0.5263157894736842,0.9344262295081968,0.4748006379585327,0.6443722943722944,0.6893260073260074,2.6434174057591666,0.3979550377922711,0.25466905376713045,0.07083114534165309,,,,,,,,,,,,,
