task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,corrected_fmv3,main,sepsis,3,natural,64,779,configured,balanced,1.0,20,567,0.5679012345679012,0.516773773723976,0.47650492153430735,0.5795240077538932,0.5404148769504121,0.15384615384615385,1.0,0.9412831530834278,0.9412831530834278,0.5518010405671689,1.8472632311141155,0.6071148803665762,0.09732251967807716,0.26855898389932703,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,64,779,,,,50,567,,,,,,,,,,,,,,,711.3410810906032,287.00294870988364,0.9599841940155412,-0.07953732075360942,-0.07953732075360942,-0.04522066070141628,0.9223985890652557,2494.546347417562
classification,corrected_fmv3,main,sepsis,3,natural,128,1566,configured,balanced,1.0,20,567,0.5696649029982364,0.5496316551029286,0.5121009596948393,0.5735719145541712,0.5591433598361841,0.15384615384615385,1.0,0.8792045601714591,0.8792045601714591,0.6250785964474038,1.9805693635566146,0.5970313101040738,0.08033569764207912,0.26601976519456977,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,128,1566,,,,50,567,,,,,,,,,,,,,,,762.4755542634488,322.7566336179152,1.0289922793351505,-0.1571394354557829,-0.1571394354557829,-0.08411178535821762,0.9153439153439153,2646.955414533354
classification,corrected_fmv3,main,sepsis,3,natural,1000,12547,configured,balanced,1.0,20,567,0.5731922398589065,0.5848816405754528,0.5502884439567404,0.5735608962237715,0.5770393533106707,0.15384615384615385,1.0,0.8971753492649879,0.8971753492649879,0.64981741002313,1.8555997943765141,0.5837953428099233,0.08898138442787963,0.263867317960742,,,,,,,,
regression,corrected_fmv3,,sepsis,3,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.5146993801312,321.3112243387004,1.0317441899633373,-0.16023405956003978,-0.16023405956003978,-0.09581815334297183,0.892416225749559,2745.162154065925
classification,corrected_fmv3,main,sepsis,4,natural,1,12,configured,balanced,1.0,20,567,0.5026455026455027,0.33001863204532395,0.27418685138243426,0.29553248866482706,0.30595195577654366,0.46153846153846156,0.8853615520282186,0.5384615384615384,1.0,0.6128917452270303,4.256484386983844,0.694158138238801,0.05741707021386957,0.3773497517156477,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,1,12,,,,50,567,,,,,,,,,,,,,,,678.7509060865912,126.51386513379475,0.9160024056502675,-0.030078191874419513,-0.030078191874419513,-0.18397641035111367,0.3968253968253968,146.42009104783298
classification,corrected_fmv3,main,sepsis,4,natural,2,23,configured,balanced,1.0,20,567,0.4444444444444444,0.28568248165516663,0.22615602179309716,0.2663223425320199,0.2607146868622131,0.46153846153846156,0.8853615520282186,0.5384615384615384,1.0,0.530553180216738,4.393578891093896,0.7582033404654861,0.19404478431588965,0.5198328782345341,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,2,23,,,,50,567,,,,,,,,,,,,,,,681.2736606405198,121.57360268721823,0.919406967205238,-0.033906745805104554,-0.03390674580510433,-0.1880756145414315,0.37918871252204583,140.36125868251892
classification,corrected_fmv3,main,sepsis,4,natural,4,42,configured,balanced,1.0,20,567,0.48148148148148145,0.34129258263995926,0.28640029785995585,0.3492344103998813,0.3103860151661533,0.3076923076923077,0.9947089947089947,0.7226091476091476,0.9393918918918919,0.47070530254512744,2.4276691038295772,0.7753646716823633,0.23230502361553265,0.4175284729849012,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,4,42,,,,50,567,,,,,,,,,,,,,,,821.0080928621318,500.90026549244067,1.1079843597646841,-0.24596891764856132,-0.2459689176485611,-0.04889369541769906,0.9541446208112875,3747.116853184673
classification,corrected_fmv3,main,sepsis,4,natural,8,96,configured,balanced,1.0,20,567,0.5714285714285714,0.3998960837334143,0.3498874240445321,0.4738478602026426,0.3934345492997244,0.23076923076923078,0.9947089947089947,0.6856052619989902,0.8912868405986873,0.5954421124289512,1.840118194862687,0.628594779470509,0.18117416046914597,0.29045284414290456,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,8,96,,,,50,567,,,,,,,,,,,,,,,936.5674223851731,616.7320665272559,1.2639364518933593,-0.4213427464595225,-0.4213427464595223,-0.13349256755654815,0.9559082892416225,4528.749610993042
classification,corrected_fmv3,main,sepsis,4,natural,16,198,configured,balanced,1.0,20,567,0.5608465608465608,0.4092987009738453,0.3600735927216657,0.469133838437179,0.4169091489377693,0.23076923076923078,0.9947089947089947,0.691813134975156,0.8993570754677027,0.6142372442053959,1.8630344763540458,0.6321791613120128,0.1749147188306065,0.307452212812613,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,16,198,,,,50,567,,,,,,,,,,,,,,,776.8262449708187,320.6778987960379,1.0483591296668637,-0.17891816665663796,-0.17891816665663773,-0.10482667104343801,0.9029982363315696,2604.837286265103
classification,corrected_fmv3,main,sepsis,4,natural,32,364,configured,balanced,1.0,20,567,0.5661375661375662,0.4193175963169478,0.3709273960100268,0.45464610096767993,0.4246023211010953,0.23076923076923078,0.9982363315696648,0.697951966113987,0.7561146299568193,0.6249458118941372,1.7742282689115072,0.6198573187014745,0.14100421105743086,0.2954140995368289,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,32,364,,,,50,567,,,,,,,,,,,,,,,683.6232012565943,155.1246802262649,0.9225777693908378,-0.03747242877928336,-0.03747242877928336,-0.1132664068902478,0.8571428571428571,1624.4268380031167
classification,corrected_fmv3,main,sepsis,4,natural,64,712,configured,balanced,1.0,20,567,0.5661375661375662,0.43560554218187936,0.38857267069703594,0.4750270091899052,0.447921586489603,0.23076923076923078,0.9982363315696648,0.6864349181857892,0.743637828034605,0.6179750989281151,1.8860616855203305,0.6148911671028712,0.10716367706104561,0.27893286807768036,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,64,712,,,,50,567,,,,,,,,,,,,,,,720.9127199182037,213.1059182495992,0.972901516281302,-0.0940633218659408,-0.09406332186594057,-0.12089689124056413,0.855379188712522,2108.93221321277
classification,corrected_fmv3,main,sepsis,4,natural,128,1411,configured,balanced,1.0,20,567,0.582010582010582,0.5443565464420522,0.5063862586455565,0.5557896201756755,0.5467026239368187,0.15384615384615385,1.0,0.8888933530919593,0.8888933530919593,0.6135785857705277,1.7897659111500195,0.592369057685749,0.08380961297260602,0.27866495395682533,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,128,1411,,,,50,567,,,,,,,,,,,,,,,765.8090983221773,276.91841011916677,1.0334910348428845,-0.1621984504873013,-0.16219845048730108,-0.1097646187107757,0.9135802469135802,3033.6467197758693
classification,corrected_fmv3,main,sepsis,4,natural,1000,12547,configured,balanced,1.0,20,567,0.5731922398589065,0.5848816405754528,0.5502884439567404,0.5735608962237715,0.5770393533106707,0.15384615384615385,1.0,0.8971753492649879,0.8971753492649879,0.64981741002313,1.8555997943765141,0.5837953428099233,0.08898138442787963,0.263867317960742,,,,,,,,
regression,corrected_fmv3,,sepsis,4,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.5146993801312,321.3112243387004,1.0317441899633373,-0.16023405956003978,-0.16023405956003978,-0.09581815334297183,0.892416225749559,2745.162154065925
