task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,10_fmv2_cls80,main,sepsis,3,natural,16,260,configured,balanced,1.0,20,567,0.5661375661375662,0.4028554195512282,0.3530933711804972,0.42411437074036523,0.4043813557340971,0.3076923076923077,0.9876543209876543,0.7458812822914782,0.881496060889929,0.5395279083514378,1.7825365745228268,0.5861845472077023,0.06876868146226942,0.2503999354980146,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,16,260,,,,50,567,,,,,,,,,,,,,,,811.9211101772768,451.0675661805544,1.0957211009980465,-0.23217843485189382,-0.23217843485189382,-0.049368962545896844,0.9435626102292769,3340.6877628821103
classification,10_fmv2_cls80,main,sepsis,3,natural,32,418,configured,balanced,1.0,20,567,0.564373897707231,0.5041464149236474,0.46282528283395136,0.5455818655937639,0.4984908463789873,0.15384615384615385,1.0,0.8511032296727509,0.8511032296727509,0.6142079776806838,1.7677963822961509,0.5814016771137226,0.09907624548600044,0.25206694852726297,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,32,418,,,,50,567,,,,,,,,,,,,,,,770.3165263382334,363.8351462695864,1.0395739952764962,-0.16903896187247636,-0.16903896187247613,-0.04464719931826244,0.9365079365079365,3259.417519701189
classification,10_fmv2_cls80,main,sepsis,3,natural,64,779,configured,balanced,1.0,20,567,0.5661375661375662,0.45033516917275407,0.4045297666038169,0.50316745580892,0.4705594566569572,0.23076923076923078,1.0,0.944515575567675,0.944515575567675,0.4813331671362003,1.7102438120878634,0.5609877705727008,0.10814514790367619,0.22998219104097525,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,64,779,,,,50,567,,,,,,,,,,,,,,,712.1516382774191,281.7184948528402,0.9610780744455819,-0.08076742928667957,-0.08076742928667935,-0.04604230272347376,0.9029982363315696,2475.6162619447605
classification,10_fmv2_cls80,main,sepsis,3,natural,128,1566,configured,balanced,1.0,20,567,0.5802469135802469,0.5534201252686591,0.516205135707714,0.5813211816905035,0.5643876672137398,0.15384615384615385,1.0,0.8825165259834249,0.8825165259834249,0.6306010916868581,1.7057174745556112,0.5572070148442327,0.11113666400076849,0.22543087354201002,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,128,1566,,,,50,567,,,,,,,,,,,,,,,763.5185741321847,329.3427326039928,1.0303998777638754,-0.15872233134710623,-0.15872233134710623,-0.08676275034965575,0.9153439153439153,2648.119645170335
classification,10_fmv2_cls80,main,sepsis,3,natural,1000,12547,configured,balanced,1.0,20,567,0.5767195767195767,0.5868480142771834,0.5524186821336152,0.5787069657757659,0.5802700845190925,0.15384615384615385,1.0,0.8956305352201738,0.8956305352201738,0.6533271435071943,1.5469945426161231,0.5253688500653821,0.12943581253868353,0.19545646682579626,,,,,,,,
regression,10_fmv2_cls80,,sepsis,3,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.8932706386651,320.32581330197354,1.0322550875259298,-0.16080858254629193,-0.16080858254629193,-0.09409515551566616,0.8977072310405644,2737.2471814452156
classification,10_fmv2_cls80,main,sepsis,4,natural,1,12,configured,balanced,1.0,20,567,0.5008818342151675,0.32817743795960436,0.27219222445623803,0.2959581074225771,0.3041943955825951,0.46153846153846156,0.8853615520282186,0.5384615384615384,1.0,0.6094723847821225,4.285955792354965,0.703956361642428,0.0563306938298375,0.39586519388285596,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,1,12,,,,50,567,,,,,,,,,,,,,,,679.3085337482468,125.49908031418312,0.9167549472306222,-0.030924452392536717,-0.030924452392536717,-0.18441673948154524,0.3897707231040564,145.32191884209712
classification,10_fmv2_cls80,main,sepsis,4,natural,2,23,configured,balanced,1.0,20,567,0.4426807760141093,0.28640071111427196,0.22693410370712794,0.27333357068631303,0.25992443581355795,0.46153846153846156,0.8853615520282186,0.5384615384615384,1.0,0.5318870349265051,4.336708095735061,0.7385633649633748,0.17305009482293746,0.4931597268412372,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,2,23,,,,50,567,,,,,,,,,,,,,,,681.4797208480246,122.21182986322765,0.9196850539732858,-0.03421946454192004,-0.03421946454192004,-0.18812779148128467,0.37742504409171074,139.8770702317463
classification,10_fmv2_cls80,main,sepsis,4,natural,4,42,configured,balanced,1.0,20,567,0.47266313932980597,0.3422244209354131,0.28740978934669753,0.35256286396438197,0.3082227343343813,0.3076923076923077,0.9947089947089947,0.71491683991684,0.929391891891892,0.48894050185302695,1.9685843521966142,0.713076125582623,0.11171785753870765,0.42268450117241063,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,4,42,,,,50,567,,,,,,,,,,,,,,,828.3581533898705,521.6194981246226,1.11790357028022,-0.2571234324944165,-0.2571234324944165,-0.05100236177623807,0.9559082892416225,3771.30890028549
classification,10_fmv2_cls80,main,sepsis,4,natural,8,96,configured,balanced,1.0,20,567,0.5767195767195767,0.4062401700445649,0.3567601842149453,0.4765025738583431,0.4044652705235348,0.23076923076923078,0.9947089947089947,0.6903446363812218,0.8974480272955884,0.6050834275726367,1.8055423508953747,0.5849526975141293,0.04133745407721775,0.27562953076526203,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,8,96,,,,50,567,,,,,,,,,,,,,,,936.656242512585,625.2384890313115,1.2640563183269062,-0.42147754064605847,-0.42147754064605825,-0.13679273209593656,0.9541446208112875,4496.172247031084
classification,10_fmv2_cls80,main,sepsis,4,natural,16,198,configured,balanced,1.0,20,567,0.564373897707231,0.4108921565307155,0.3617998362416084,0.47632872804250975,0.4194004191174937,0.23076923076923078,0.9947089947089947,0.6912055386358522,0.898567200226608,0.6167982780413291,1.5034376665489069,0.588853988831713,0.05940429826892873,0.2855073295049608,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,16,198,,,,50,567,,,,,,,,,,,,,,,778.9770651111122,330.45180094746394,1.0512617503557835,-0.18218226973376583,-0.18218226973376583,-0.10627213740752706,0.9012345679012346,2620.1110366121206
classification,10_fmv2_cls80,main,sepsis,4,natural,32,364,configured,balanced,1.0,20,567,0.5696649029982364,0.41812574612874714,0.3696362249728094,0.48381246970756175,0.4283656127621752,0.23076923076923078,0.9982363315696648,0.6984505416125626,0.7566547534136094,0.6252568538165274,1.5531478721212781,0.5669995734608102,0.06897437940409155,0.245490654133598,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,32,364,,,,50,567,,,,,,,,,,,,,,,683.1159233276979,155.89202352603024,0.9218931768561752,-0.036702579447091654,-0.03670257944709143,-0.11440951269264432,0.8483245149911817,1621.652356305247
classification,10_fmv2_cls80,main,sepsis,4,natural,64,712,configured,balanced,1.0,20,567,0.564373897707231,0.4402872328836876,0.39364450229066156,0.4835024648899203,0.45399220718653577,0.23076923076923078,0.9982363315696648,0.7685331045522683,0.8325775299316239,0.5636183883931982,1.5597454056490245,0.5766329653960988,0.09436468230773955,0.259283242390306,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,64,712,,,,50,567,,,,,,,,,,,,,,,723.3805337150001,213.73617003296295,0.9762319330134072,-0.0978084972327673,-0.0978084972327673,-0.12229252314450001,0.8589065255731922,2156.393889573413
classification,10_fmv2_cls80,main,sepsis,4,natural,128,1411,configured,balanced,1.0,20,567,0.5908289241622575,0.5492514663205041,0.5116890885138795,0.5818483836181982,0.5620815672266627,0.15384615384615385,1.0,0.8855813872799936,0.8855813872799936,0.6204831919418593,1.5670040467418453,0.5436684959090436,0.07699919372429082,0.21796606521631903,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,128,1411,,,,50,567,,,,,,,,,,,,,,,763.9774450098887,277.2656011866993,1.031019142981926,-0.1594187177235673,-0.15941871772356708,-0.10953999349834254,0.9047619047619048,3016.302116132814
classification,10_fmv2_cls80,main,sepsis,4,natural,1000,12547,configured,balanced,1.0,20,567,0.5767195767195767,0.5868480142771834,0.5524186821336152,0.5787069657757659,0.5802700845190925,0.15384615384615385,1.0,0.8956305352201738,0.8956305352201738,0.6533271435071943,1.5469945425123752,0.5253688499034185,0.1294358124861221,0.19545646682579626,,,,,,,,
regression,10_fmv2_cls80,,sepsis,4,natural,1000,12547,,,,50,567,,,,,,,,,,,,,,,764.8932706386651,320.32581330197354,1.0322550875259298,-0.16080858254629193,-0.16080858254629193,-0.09409515551566616,0.8977072310405644,2737.2471814452156
