task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,32,88,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22710463911518933,0.27451241414920907,0.1849067971625118,0.2789689353678204,0.08862398566015073,0.10500212228528805,0.08862398566015073,0.19347231000715504,0.8275862068965517,0.7887755054852058,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,28.572413793103447,2.8620689655172415,0.7002539036089483,1,1.0,1,1.0,1.0,0.6551724137931034,0.3455433455433456,0.23646723646723652,0.32226882848000865,0.332100784564697,0.42857142857142855,0.993103448275862,0.8226495726495726,0.9597578347578347,0.43405695611577966,1.1070237394887168,0.4579106123216873,0.10986046187447066,0.17019425937420932,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,64,175,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22259939325596229,0.2796137169777224,0.1825784880482466,0.2734348183818553,0.10670363841757802,0.08837025075681904,0.10670363841757802,0.16321815412712026,0.7655172413793103,0.6316619906959863,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,2,natural,128,345,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,50.758620689655174,2.972413793103448,0.7081128369997539,1,1.0,1,1.0,1.0,0.6275862068965518,0.3301587301587302,0.21851851851851856,0.30266119845067213,0.31328603114627895,0.42857142857142855,1.0,0.6904761904761906,0.6904761904761906,0.4866666666666667,1.040892942456973,0.4875094451948378,0.07863322719320404,0.20607812036489428,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,2,natural,128,345,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.21892705812813598,0.2717170475793589,0.1701606697243392,0.2689238254540361,0.1214408017144536,0.11411590737659072,0.1214408017144536,0.20981445998758919,0.8137931034482758,0.6955676247333659,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,1,5,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.013793103448276,2.0551724137931036,0.7914176245210728,1,1.0,1,1.0,1.0,0.6275862068965518,0.39407814407814407,0.2930911680911681,0.35844155844155845,0.33649452892523257,0.42857142857142855,0.9655172413793104,0.5714285714285714,1.0,0.6896367521367521,1.8949466908761172,0.537631752618367,0.14130938082153316,0.21754985184351536,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,1,5,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.35939500198540053,0.4438070510557597,0.3477558677441017,0.4414706871290735,-0.44226020991576287,-0.4469522991912174,-0.4422602099157631,-1.1080635537591625,0.31724137931034485,0.3291984956839989,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,2,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.6620689655172414,2.331034482758621,0.5570114942528736,1,1.0,1,1.0,1.0,0.6413793103448275,0.3907814407814408,0.28924501424501425,0.3529791226835562,0.34545357682163064,0.42857142857142855,0.9655172413793104,0.5714285714285714,1.0,0.6838675213675214,1.9025553466006617,0.5283566780106543,0.09503805858038661,0.22138950563005874,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,2,9,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2181704220337653,0.2690668979796321,0.20381627158452886,0.2679943950094189,0.12447719934454993,0.12275623890670762,0.12447719934454993,0.22515319287144664,0.5172413793103449,0.41920822046954054,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,4,14,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,2.193103448275862,2.406896551724138,0.5882131661442006,1,1.0,1,1.0,1.0,0.6275862068965518,0.39396825396825397,0.2929629629629629,0.35841730450292875,0.34015739754418617,0.42857142857142855,0.9655172413793104,0.5714285714285714,1.0,0.6894444444444444,1.9210998566100514,0.5442593786002777,0.12426455122765617,0.1799309087982359,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,4,14,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23814381887299657,0.29541932342323934,0.20856863961449434,0.2925291525274862,0.04432350950762021,0.03683894107607477,0.044323509507620096,0.06594359587739951,0.6275862068965518,0.504023938240676,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,8,25,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,3.613793103448276,2.7241379310344827,0.6075746395165632,1,1.0,1,1.0,1.0,0.6275862068965518,0.38358974358974357,0.2808547008547008,0.3567546738284141,0.3465341356645705,0.42857142857142855,0.9655172413793104,0.5714285714285714,1.0,0.6712820512820512,1.793507754413038,0.5175494330549272,0.17697603853284039,0.20478020858807156,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,8,25,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23616871759673402,0.28787961033710135,0.19993460107889405,0.2901029938086274,0.05224963526220994,0.06142080645941406,0.052249635262209826,0.11301328243644093,0.7172413793103448,0.5782388964603687,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,16,47,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,7.151724137931034,2.7655172413793103,0.6584560877958197,1,1.0,1,1.0,1.0,0.7448275862068966,0.37326007326007327,0.2688034188034188,0.37457628533041815,0.3589793954842499,0.42857142857142855,0.9655172413793104,0.5634920634920635,0.9861111111111112,0.6630090497737557,1.6185458442452538,0.40843797735126836,0.12035691152767436,0.1428691975537588,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,16,47,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22192915726420123,0.2709489915130636,0.20023980711128786,0.2726115193871926,0.10939331049657275,0.11662001470969852,0.10939331049657275,0.21427534338415832,0.8,0.7062356928299214,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,32,89,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,13.565517241379311,2.8,0.678738167092743,1,1.0,1,1.0,1.0,0.7103448275862069,0.3387667887667888,0.22856125356125356,0.3844969566774078,0.32832271433799537,0.42857142857142855,0.9655172413793104,0.557997557997558,0.9764957264957266,0.6076470588235294,1.6334972157250507,0.42375169998415385,0.07560678763399871,0.17529984020332853,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,32,89,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2194382727652219,0.2677634344299083,0.17712775228841338,0.2695517871002972,0.11938928590114939,0.1270059451150659,0.11938928590114939,0.2326423206713023,0.7517241379310344,0.6720565750681121,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,64,176,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,27.351724137931033,2.889655172413793,0.6869678888829581,1,1.0,1,1.0,1.0,0.7172413793103448,0.3673504273504274,0.26190883190883196,0.38997311128458667,0.3450134897807079,0.42857142857142855,0.9724137931034482,0.6822344322344323,0.9551282051282051,0.5525986394557824,1.5459416803958275,0.44463115234649697,0.11116569855330893,0.1640744212951832,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,64,176,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.21396527383177957,0.2664021459637708,0.17267201033106616,0.26282890952421556,0.1413525534675023,0.13144417896298344,0.1413525534675023,0.24042486080967373,0.7310344827586207,0.5958301838102011,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,3,natural,128,328,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,52.09655172413793,2.9310344827586206,0.7059250156742196,1,1.0,1,1.0,1.0,0.7034482758620689,0.3365934065934066,0.22602564102564102,0.3685959310959311,0.3228442892308438,0.42857142857142855,0.9724137931034482,0.6726495726495727,0.9417094017094018,0.4931204481792717,1.54653037493378,0.44415217869615076,0.09922244458063512,0.22204967598023134,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,128,328,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.205629393073979,0.2515178574225721,0.1720957968827861,0.25258934863538124,0.17480463005499636,0.17997169891851272,0.17480463005499636,0.32293096283011025,0.7862068965517242,0.7070367282834547,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.6234482758620689,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.372768116664508,0.6224169466423767,0.17455730180400797,0.45099877042177255,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,1,2,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2559943216330498,0.3171640413994009,0.21968574976108357,0.3144562068146803,-0.027310958739275693,-0.03405576326903148,-0.027310958739275693,-0.07662185188863124,0.06896551724137931,0.07282585255030928,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,2,4,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,1.5586206896551724,1.793103448275862,0.6927203065134101,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.338712615157846,0.6107635910509842,0.21116990430438964,0.44150835405765765,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,2,4,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23063437322847635,0.2836110911633624,0.19294749259503519,0.28330476123008175,0.07445908343543095,0.07533753810640031,0.07445908343543095,0.1391217696904321,0.5103448275862069,0.4217081411131497,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.8551724137931034,1.8275862068965518,0.515927750410509,1,1.0,1,1.0,1.0,0.593103448275862,0.24175824175824176,0.11538461538461539,0.19576338105537813,0.21579706275033378,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.5641025641025641,8.325847288976847,0.6475964920818438,0.190770741575685,0.4237518091590595,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,4,9,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23093594242821017,0.29315275322106804,0.1888122504899421,0.28367520033215043,0.0732488794679036,0.04422868163451854,0.0732488794679037,0.08022148921433125,0.8068965517241379,0.7484073229904833,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,8,18,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.8413793103448276,5.482758620689655,2.0068965517241377,0.5695334685598377,1,1.0,1,1.0,1.0,0.7172413793103448,0.3171550671550672,0.20334757834757838,0.30452169781438077,0.2954770886540609,0.5714285714285714,0.8344827586206897,0.5714285714285714,1.0,0.5550213675213675,5.162375531500213,0.530761803944143,0.10134086044839202,0.2906889584368815,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,8,18,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22837837636948563,0.285842688044123,0.1712411178478419,0.28053355829738175,0.08351244946846614,0.06806182171162234,0.08351244946846614,0.12552081075794308,0.8206896551724138,0.7354367363041845,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,16,38,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,8.724137931034482,2.606896551724138,0.66602829303163,1,1.0,1,1.0,1.0,0.7034482758620689,0.32992673992673993,0.21824786324786324,0.3813706563706564,0.3273589184101313,0.42857142857142855,0.9724137931034482,0.6666666666666666,0.9333333333333332,0.49523076923076925,1.625287799444386,0.4687912939445102,0.11051983166609068,0.17566371020727228,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,16,38,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2258991669136088,0.28234008890118273,0.17740951826633378,0.2774881673042502,0.09346157266301547,0.07948141018135546,0.09346157266301547,0.14682052643213528,0.8,0.6869739703063307,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,32,86,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,13.172413793103448,2.8620689655172415,0.6808305681456369,1,1.0,1,1.0,1.0,0.696551724137931,0.3583150183150183,0.25136752136752133,0.35613300492610833,0.3408806200381453,0.42857142857142855,0.9724137931034482,0.7142857142857143,1.0,0.5016410256410256,1.5905858561828852,0.4555383461158159,0.11568777910388495,0.18692222234480516,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,32,86,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22657860176586886,0.28776780222436615,0.1692219844306777,0.2783227659197837,0.09073498535036151,0.061785336507788835,0.09073498535036151,0.11370213325347922,0.7310344827586207,0.641160281567738,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,64,168,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,24.317241379310346,2.9034482758620688,0.6947454559994918,1,1.0,1,1.0,1.0,0.696551724137931,0.3496336996336996,0.24123931623931621,0.3543062574468959,0.3223134909609377,0.42857142857142855,0.9724137931034482,0.692918192918193,0.9700854700854702,0.5119999999999999,1.56771051626279,0.44961630154320775,0.06982635509290264,0.15547122102035477,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,64,168,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2182346074338245,0.2791235501917013,0.17557214149429967,0.26807323854511433,0.12421962189341251,0.08996835055341579,0.12421962189341251,0.1661493633821839,0.8482758620689655,0.738068912255353,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,helpdesk,4,natural,128,332,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,48.317241379310346,2.9586206896551723,0.7085596443057328,1,1.0,1,1.0,1.0,0.6620689655172414,0.3446886446886447,0.23547008547008547,0.32024832310546597,0.3273197135070622,0.42857142857142855,1.0,0.692918192918193,0.692918192918193,0.504,1.0103264798861573,0.47976728854261114,0.10994203094033705,0.19110025810784764,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,128,332,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.21303376899267376,0.2623834880142757,0.17257687979166292,0.2616846752440716,0.14509070329530893,0.1445462834605401,0.14509070329530893,0.2631682924799087,0.8344827586206897,0.706510972873918,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.6459016393442623,1,1.0,1,1.0,1.0,0.7090163934426229,0.1871291866028708,0.14196969696969697,0.163139064898894,0.17097096608964907,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.8888636363636363,6.318705339826221,0.6483131647078134,0.39914182619293004,0.5368466517764677,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,1,4,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.970777396698445,152.9642345124944,1.6110978913740155,1.0027858631217583,-0.003312952982649442,0.0020483888161575425,-0.003312952982649442,-0.12943692865462797,0.4672131147540984,1.3719681283367462,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,2,8,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,1.6147540983606556,2.05327868852459,0.7176684881602916,1,1.0,1,1.0,1.0,0.7172131147540983,0.18923444976076553,0.14419191919191918,0.16359104785194137,0.17232718267142955,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.8988636363636363,6.193033814711448,0.5611859308154679,0.2696715654356918,0.45950557729281605,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,2,8,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,58.10659361039437,144.96742461089056,25.223141095446593,1.100011619431062,-0.10058981363262331,0.05422025337698455,-0.10058981363262331,-0.014432221750222185,0.9098360655737705,147.72216260628622,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,1,1.0,1,1.0,1.0,0.7336065573770492,0.21309409888357256,0.16937710437710435,0.19550666909783118,0.2012482691721174,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8097575757575758,4.652329996475083,0.5039933265366663,0.19993401194608457,0.32477932907813994,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,4,16,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,51.98838469873175,150.71011061827548,3.5991457922859595,0.984188259726637,0.015294425787800603,0.016754483866500913,0.015294425787800714,-0.0963947956949085,0.8524590163934426,80.00512520211642,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,8,32,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,5.524590163934426,2.180327868852459,0.5529411764705883,1,1.0,1,1.0,1.0,0.7254098360655737,0.213444976076555,0.1697474747474747,0.19551998905646184,0.2019512016954422,0.7368421052631579,0.8565573770491803,0.24561403508771926,0.9333333333333332,0.8710909090909091,4.630337989761143,0.5020312614613608,0.12643040507902392,0.43536101959339335,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,8,32,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,64.9872998992238,147.68208122640957,33.26481098877079,1.2302697605011454,-0.23091642170845694,0.03650960387841318,-0.23091642170845694,-0.052780413084666966,0.9508196721311475,362.7684795192031,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,1,1.0,1,1.0,1.0,0.7418032786885246,0.2959011164274322,0.2567845117845118,0.2886287652179986,0.2813640891889185,0.5789473684210527,0.889344262295082,0.44896331738436995,0.9478114478114479,0.675672514619883,3.831839388440081,0.4299288170215684,0.19431633472734292,0.22151401388132386,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,16,68,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,58.23276118319978,149.25845325179662,14.692947578315296,1.1024000884060623,-0.10297953804791837,0.02622521937785427,-0.10297953804791837,-0.0753753115079081,0.9344262295081968,275.4710974146108,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,32,142,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,15.295081967213115,2.7295081967213113,0.6396472499694128,1,1.0,1,1.0,1.0,0.7663934426229508,0.3442583732057416,0.3078282828282828,0.3453022362708064,0.3321639868969933,0.5263157894736842,0.9344262295081968,0.5251196172248803,0.7126623376623377,0.6054968287526428,2.6760956111443868,0.4130343383207475,0.2375296112295374,0.0741145873409042,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,32,142,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,78.63657575902454,162.9524989379227,33.15398519686714,1.4886631907419932,-0.4894456701356287,-0.06311589359308933,-0.4894456701356289,-0.2817526913741566,0.9713114754098361,511.3595729265057,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,1,1.0,1,1.0,1.0,0.7745901639344263,0.3309250398724083,0.2937542087542087,0.29972264227141227,0.31322136008442036,0.5789473684210527,0.9344262295081968,0.4748006379585327,0.6443722943722944,0.6353260073260072,2.6370548130085143,0.39663114245031666,0.22778623158995304,0.07299134762888676,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,64,278,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,67.24611912941194,155.54206426795903,17.23111410091022,1.2730313000273035,-0.2737004377919232,-0.01476959066788619,-0.273700437791923,-0.16782536795346337,0.9590163934426229,424.95260044785795,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,1,1.0,1,1.0,1.0,0.8114754098360656,0.4716267942583732,0.44227272727272726,0.40426448398425646,0.420191057397855,0.47368421052631576,0.9918032786885246,0.5023125996810208,0.5302188552188554,0.7067054263565892,1.2080843823213083,0.37758778460101217,0.268248197992181,0.06919108386665968,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,128,563,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,63.452620975636634,145.98103178124444,19.147080490070316,1.2012168674790384,-0.20184825774376414,0.04760739441694106,-0.20184825774376414,-0.028667564219537534,0.9549180327868853,374.8691148767706,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.5770491803278689,1,1.0,1,1.0,1.0,0.5901639344262295,0.16631578947368422,0.12000000000000001,0.11778432304297481,0.1364106892691133,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.7899999999999999,9.586022148539945,0.7720356419557597,0.23562053521580273,0.6231414209663736,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,1,4,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,229.34607049800118,249.8732215706374,267.01215993079495,4.3417334719398735,-3.3440155979409596,-0.6301940440707832,-3.3440155979409587,-2.013849908717673,0.05737704918032787,132.38810060845046,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,1,natural,2,8,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,0.9959016393442623,2.3565573770491803,0.7122040072859744,1,1.0,1,1.0,1.0,0.7336065573770492,0.2081818181818182,0.1641919191919192,0.18426020964027442,0.19367223054147287,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.7910909090909091,4.877619380372285,0.6123743015593617,0.3033424175872369,0.3460108650835197,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,2,8,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,174.95041387110737,207.17663601726304,187.62579555890795,3.3119733256582693,-2.3137141834263093,-0.35163790654728677,-2.3137141834263093,-1.0718759167701277,0.2459016393442623,185.42945220822193,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,1,1.0,1,1.0,1.0,0.7213114754098361,0.20502392344497608,0.16085858585858587,0.17921555845284656,0.190455978883351,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.7790909090909091,4.798410338783202,0.5601189135952951,0.24314495665613742,0.1809385455853902,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,4,16,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,250.68806664834196,281.13069067568637,292.6865458774013,4.745757220167791,-3.748251711369745,-0.8341204178033621,-3.748251711369745,-2.8150365872564302,0.3155737704918033,280.07346053201644,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,receipt,1,natural,8,36,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,3.4631147540983607,2.5368852459016393,0.575237387170849,1,1.0,1,1.0,1.0,0.7581967213114754,0.3987081339712918,0.3653030303030302,0.3783830167955148,0.3783532498703608,0.5263157894736842,0.889344262295082,0.45725677830940986,0.9653198653198652,0.8701683501683503,3.9490518864542836,0.4990989698907283,0.30323777836837507,0.22526810973066877,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,receipt,1,natural,8,36,,,,50,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,119.68042793625521,164.43139490983404,108.91818614807187,2.265661316013068,-1.2668522054659426,-0.07276433607146271,-1.2668522054659426,-0.30512368215267927,0.9754098360655737,387.980851532983,learned_transform_ensemble,4,dynamic
