task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,05_global_local,main,billing,0,natural,16,59,configured,balanced,1.0,50,208,0.7403846153846154,0.35825791855203615,0.28695324283559576,0.34833916083916083,0.31516239316239314,0.5,0.9134615384615384,0.5,1.0,0.7165158371040723,3.38516745047077,0.6250252774921573,0.39376456491076034,0.38856114955372545,,,,,,,,
classification,05_global_local,main,billing,0,natural,16,59,configured,natural,1.0,5,208,0.7980769230769231,0.34547511312217194,0.27275012569130214,0.3292796697626419,0.3320769392188625,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.743390804597701,3.252702740615878,0.5582477972473949,0.36437863985506386,0.29917529253955777,,,,,,,,
classification,05_global_local,main,billing,0,natural,16,59,configured,natural,1.0,20,208,0.8076923076923077,0.34932126696832577,0.2770236299648064,0.33244383531604627,0.33569804324463615,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7312820512820513,3.2939660651005997,0.5838679514693808,0.3811525050550699,0.2831795874867909,,,,,,,,
classification,05_global_local,main,billing,0,natural,16,59,configured,natural,1.0,50,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.3261284092584402,0.3284469240862198,0.6,0.9134615384615384,0.5,1.0,0.6832579185520362,3.2674631634116214,0.567728117255751,0.364765156347018,0.3027285577787206,,,,,,,,
regression,05_global_local,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,871.0696325094535,403.156664287038,0.6828954528754617,0.20387622705025998,0.2038762270502601,0.24332405290925951,0.9326923076923077,4225.617057443861
classification,05_global_local,main,billing,0,natural,32,118,configured,balanced,1.0,5,208,0.8269230769230769,0.36312217194570134,0.292357968828557,0.3460833333333333,0.35100534759358293,0.6,0.9134615384615384,0.41606334841628956,0.8321266968325792,0.7931034482758621,3.357925441065154,0.6095660969428043,0.4716043867743932,0.31556334898184646,,,,,,,,
classification,05_global_local,main,billing,0,natural,32,118,configured,balanced,1.0,20,208,0.7596153846153846,0.3690045248868778,0.2988939165409753,0.356202380952381,0.3290191815856777,0.5,0.9134615384615384,0.46990950226244343,0.9398190045248869,0.7813218390804597,3.382586435705167,0.6242610904950305,0.392726704549904,0.3593050018124119,,,,,,,,
classification,05_global_local,main,billing,0,natural,32,118,configured,balanced,1.0,50,208,0.7548076923076923,0.36504524886877826,0.29449472096530915,0.3531312525010004,0.3227949295562735,0.5,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.754102564102564,3.403365925316413,0.6350185402102854,0.40842752774747515,0.3715716771630237,,,,,,,,
classification,05_global_local,main,billing,0,natural,32,118,configured,natural,1.0,5,208,0.7980769230769231,0.34547511312217194,0.27275012569130214,0.3289798534798535,0.3319979236080931,0.6,0.9134615384615384,0.41606334841628956,0.8321266968325792,0.7517241379310345,3.220857744681441,0.5421408001723662,0.3454706001167114,0.30029646622374073,,,,,,,,
classification,05_global_local,main,billing,0,natural,32,118,configured,natural,1.0,20,208,0.7980769230769231,0.34547511312217194,0.27275012569130214,0.3292796697626419,0.3320769392188625,0.6,0.9134615384615384,0.46990950226244343,0.9398190045248869,0.743390804597701,3.241517216531248,0.5549407445104075,0.3515114162403803,0.30200974508821293,,,,,,,,
