task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,example_selector_confirmation,,billing,1,natural,128,500,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,815.935273413941,1757.5614102997959,332.8442238684984,0.6396715799285194,0.25426688738797865,0.17200041868800842,0.25426688738797865,0.21447442577728937,0.9038461538461539,3201.67019873399,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.723076923076923,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3525395464074709,0.36715927750410515,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.119357892128806,0.2838790871810901,0.24745938305416348,0.2687749268450737,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,1,4,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1286.590464878768,1756.3377373207704,1247.5317199374435,1.0086527475966185,-0.17589365638840415,0.1725768996623619,-0.17589365638840393,0.21556786330374333,0.09615384615384616,605.3233592693622,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.7491452991452993,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35371042362312427,0.3676232945798163,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.049960098101448,0.27071361832851454,0.22406260867636338,0.27160423354622176,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,2,7,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,963.5079682978508,1846.19347052196,519.6225007580433,0.7553646526102906,0.11939118256415793,0.13024522975139352,0.11939118256415804,0.1332502337459971,0.7596153846153846,1819.0676480806792,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.9038461538461537,2.610576923076923,0.5210622710622709,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3574982719594081,0.3690732279189549,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,2.9370754318118206,0.23867112166193033,0.1020715496468883,0.22785484562344088,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,4,13,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1012.2224613453475,1908.0086051297662,526.7588599285904,0.7935555211123075,0.07486803016062593,0.10112368368531477,0.07486803016062593,0.07423667885836471,0.8125,1905.148426936223,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,8,35,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9326923076923077,4.480769230769231,2.730769230769231,0.6185897435897437,1,1.0,1,1.0,1.0,0.8942307692307693,0.3951357466063349,0.3279286073403721,0.3559743083306539,0.37408274190756446,0.6,0.9326923076923077,0.4833333333333333,0.9666666666666666,0.7902714932126698,2.1522233158888935,0.19496123424410572,0.032757261486659243,0.10747336198878833,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,8,35,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,897.467754224236,1748.1620347203789,502.1837982378179,0.7035908790626241,0.1797493702824332,0.17642853084314714,0.1797493702824332,0.22285388454689192,0.9278846153846154,3051.15789442796,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,16,64,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,7.951923076923077,2.8173076923076925,0.6667753665432711,1,1.0,1,1.0,1.0,0.8942307692307693,0.5824253393665157,0.5360281548516842,0.49483247570040023,0.5211363464304641,0.4,0.9615384615384616,0.575,0.8214285714285714,0.8320361990950227,1.3778109366026958,0.18184011093018868,0.05706645451301995,0.08849288204333375,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,16,64,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,868.9887994069766,1763.9038952912624,441.7174010997278,0.6812641349981751,0.2057780275936335,0.16901242925751891,0.20577802759363362,0.20879476792683282,0.9134615384615384,2767.1515473585864,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,32,127,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,16.153846153846153,2.9038461538461537,0.684445285207259,1,1.0,1,1.0,1.0,0.8894230769230769,0.5324253393665158,0.4804725992961287,0.46340046162561377,0.4897126055645131,0.4,0.9807692307692307,0.7137254901960784,0.7930283224400871,0.6503082103082103,0.9232856069646608,0.1753037185112492,0.06108250663473805,0.045525393588338674,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,32,127,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,815.7923576454485,1626.3985068023972,416.06448692326194,0.6395595377624224,0.2543975068431632,0.2337921879787248,0.2543975068431633,0.32734365102507945,0.9519230769230769,3852.3305690471943,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,64,251,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,33.09615384615385,2.923076923076923,0.7003139614676783,1,1.0,1,1.0,1.0,0.8990384615384616,0.6608944193061841,0.6232160214513157,0.6367961287078934,0.612420814479638,0.2,0.9807692307692307,0.7912895927601811,0.8792106586224233,0.834093879976233,0.9277428787717591,0.18004688738878544,0.029649814142310053,0.06125190799699055,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,64,251,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,840.0619582031809,1729.055419396572,430.9197076640353,0.6585862599042935,0.2322160356462606,0.1854297921337571,0.2322160356462606,0.23974875720879196,0.9278846153846154,3458.530211228591,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,2,natural,128,529,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.23557692307692,2.9423076923076925,0.7192565843935077,1,1.0,1,1.0,1.0,0.9134615384615384,0.6656455505279035,0.6284950561421151,0.6426910615589861,0.6401138993676307,0.2,0.9807692307692307,0.7333333333333333,0.8148148148148148,0.8692357968828558,0.8115512517568088,0.15400378971383782,0.026563275831912963,0.02957434245260515,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,2,natural,128,529,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,844.6454611585989,1686.9554008531375,407.79317211843,0.662179604465599,0.22802689217252792,0.20526340791691478,0.22802689217252803,0.2763200941088695,0.9423076923076923,3694.141219799335,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,3,natural,1,1,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.15384615384615385,0.15384615384615385,0.4423076923076923,0.12307692307692308,1,1.0,1,1.0,1.0,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,3,natural,1,1,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1187.7737213918901,2301.6512326433626,411.2677991815872,0.9311830456616044,-0.08557899528750057,-0.08432413558161689,-0.08557899528750035,-0.347157408749704,0.0,0.00042724609375,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,3,natural,2,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.206730769230769,0.723076923076923,1,1.0,1,1.0,1.0,0.7451923076923077,0.35,0.27777777777777773,0.2765734860074483,0.29038272072754834,0.6,0.75,0.4,1.0,0.875,7.174776098790134,0.5020266197482128,0.13422689933976054,0.5261174001147941,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,3,natural,2,4,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1178.345782519917,2298.264321553708,415.14468461456454,0.9237917920288606,-0.07696222575982081,-0.0827285378700715,-0.07696222575982059,-0.3431956049253455,0.27884615384615385,144.86253477976874,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,3,natural,4,10,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.4038461538461537,2.206730769230769,0.5590659340659339,1,1.0,1,1.0,1.0,0.7451923076923077,0.35,0.27777777777777773,0.2765734860074483,0.29038272072754834,0.6,0.75,0.4,1.0,0.875,7.048157333571193,0.49850252650818416,0.20896935249279286,0.4940696410881168,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,3,natural,4,10,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1134.0237849262585,2267.2397215523297,309.0126904447734,0.8890445232808158,-0.036453643400821134,-0.06811262990749767,-0.036453643400821134,-0.3071763906815972,0.6009615384615384,670.4657779106727,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,3,natural,8,26,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.466346153846154,2.610576923076923,0.610320929070929,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35371042362312427,0.3676232945798163,0.6,0.9134615384615384,0.45,0.9,0.7705882352941177,2.9121261911379692,0.24699864021473164,0.08444203688804414,0.2592104347429268,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,3,natural,8,26,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,926.6584981637933,1931.6228290941117,273.26854573186756,0.726475646891055,0.15307016539106322,0.08999885615957248,0.15307016539106333,0.0511796932605203,0.6682692307692307,1107.0406970977783,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,3,natural,16,55,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.5,2.610576923076923,0.6439376380443378,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3518881363220986,0.3669744911910622,0.6,0.9134615384615384,0.43054298642533934,0.8610859728506787,0.7933333333333333,2.731154550054625,0.22607630354533242,0.07907277594893566,0.2142893553348676,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,3,natural,16,55,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,893.5379318264033,1857.736971945208,300.34643044360746,0.7005100026941564,0.18334107514461706,0.12480700478280293,0.18334107514461717,0.12237747641738439,0.9278846153846154,2924.168429448054,learned_transform_ensemble,4,dynamic
classification,example_selector_confirmation,main,billing,3,natural,32,114,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,19.567307692307693,2.610576923076923,0.6606439918467735,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35581770348695985,0.3684737534857577,0.6,0.9134615384615384,0.42183257918552036,0.8436651583710407,0.8,2.7431867805727856,0.23490974747146745,0.07793440867259144,0.26703360459863057,,,,,,,,,,,,,
regression,example_selector_confirmation,,billing,3,natural,32,114,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,828.7350812119565,1787.6428812127212,303.561624589403,0.6497062892292708,0.242568360775553,0.15782882549349087,0.2425683607755531,0.187355052637168,0.8894230769230769,2555.937604170579,learned_transform_ensemble,4,dynamic
